ID,Pred
2017_1297_1417,0.10392604768276215
2017_1297_1423,0.22368432581424713
2017_1297_1425,0.2914808690547943
2017_1297_1433,0.2931666672229767
2017_1297_1435,0.5320085883140564
2017_1297_1436,0.22642651200294495
2017_1297_1437,0.10343827307224274
2017_1297_1438,0.26385417580604553
2017_1297_1439,0.38194650411605835
2017_1297_1448,0.4716949462890625
2017_1297_1452,0.2034713178873062
2017_1297_1455,0.15424829721450806
2017_1297_1457,0.30583029985427856
2017_1297_1458,0.276602566242218
2017_1297_1462,0.4750245213508606
2017_1300_1305,0.281281054019928
2017_1300_1308,0.3560752272605896
2017_1300_1309,0.7037903070449829
2017_1300_1314,0.2047499716281891
2017_1300_1315,0.6023344993591309
2017_1300_1321,0.3847399950027466
2017_1300_1323,0.287230521440506
2017_1300_1329,0.5744915008544922
2017_1300_1332,0.16022934019565582
2017_1300_1343,0.36755049228668213
2017_1300_1344,0.5723763704299927
2017_1300_1345,0.2818777561187744
2017_1300_1348,0.3587593734264374
2017_1300_1355,0.7731968760490417
2017_1300_1371,0.5300490260124207
2017_1300_1374,0.16424788534641266
2017_1300_1376,0.48379117250442505
2017_1300_1388,0.1828550398349762
2017_1300_1407,0.6563503742218018
2017_1300_1411,0.5659312605857849
2017_1300_1413,0.6804667711257935
2017_1300_1417,0.139031782746315
2017_1300_1423,0.2863178849220276
2017_1300_1425,0.36419227719306946
2017_1300_1433,0.3660813271999359
2017_1300_1435,0.6128239631652832
2017_1300_1436,0.2895415127277374
2017_1300_1437,0.13840468227863312
2017_1300_1438,0.3329121172428131
2017_1300_1439,0.46249404549598694
2017_1300_1448,0.5541979670524597
2017_1300_1452,0.2623577117919922
2017_1300_1455,0.2025109976530075
2017_1300_1457,0.38020041584968567
2017_1300_1458,0.34742245078086853
2017_1300_1462,0.5574954152107239
2017_1305_1308,0.5796025991439819
2017_1305_1309,0.8555727005004883
2017_1305_1314,0.39095860719680786
2017_1305_1315,0.7906394004821777
2017_1305_1321,0.6092367768287659
2017_1305_1323,0.5011773109436035
2017_1305_1329,0.7709675431251526
2017_1305_1332,0.3223614990711212
2017_1305_1343,0.5916625261306763
2017_1305_1344,0.7694371342658997
2017_1305_1345,0.4946042001247406
2017_1305_1348,0.5824475884437561
2017_1305_1355,0.8947337865829468
2017_1305_1371,0.7376757860183716
2017_1305_1374,0.328853964805603
2017_1305_1376,0.7002995014190674
2017_1305_1388,0.3581182658672333
2017_1305_1407,0.8264472484588623
2017_1305_1411,0.7647413015365601
2017_1305_1413,0.8415091037750244
2017_1305_1417,0.28704634308815
2017_1305_1423,0.5000618100166321
2017_1305_1425,0.5881609320640564
2017_1305_1433,0.5901334881782532
2017_1305_1435,0.7978290319442749
2017_1305_1436,0.50399249792099
2017_1305_1437,0.2859733998775482
2017_1305_1438,0.5544183254241943
2017_1305_1439,0.6820646524429321
2017_1305_1448,0.7560657262802124
2017_1305_1452,0.4699941575527191
2017_1305_1455,0.3876760005950928
2017_1305_1457,0.6046514511108398
2017_1305_1458,0.5703290104866028
2017_1305_1462,0.7585206031799316
2017_1308_1309,0.807426393032074
2017_1308_1314,0.3124036490917206
2017_1308_1315,0.7277353405952454
2017_1308_1321,0.5246011018753052
2017_1308_1323,0.4155879616737366
2017_1308_1329,0.7043629884719849
2017_1308_1332,0.2518892288208008
2017_1308_1343,0.5063049793243408
2017_1308_1344,0.7025591135025024
2017_1308_1345,0.4092164933681488
2017_1308_1348,0.49680206179618835
2017_1308_1355,0.8574674129486084
2017_1308_1371,0.6655891537666321
2017_1308_1374,0.2575016915798187
2017_1308_1376,0.623188316822052
2017_1308_1388,0.28309473395347595
2017_1308_1407,0.7711882591247559
2017_1308_1411,0.6970376372337341
2017_1308_1413,0.7898263335227966
2017_1308_1417,0.22176776826381683
2017_1308_1423,0.41450467705726624
2017_1308_1425,0.5026866793632507
2017_1308_1433,0.504723846912384
2017_1308_1435,0.7363647818565369
2017_1308_1436,0.4183255732059479
2017_1308_1437,0.22086326777935028
2017_1308_1438,0.4682721197605133
2017_1308_1439,0.6029219627380371
2017_1308_1448,0.6868875622749329
2017_1308_1452,0.38561341166496277
2017_1308_1455,0.3094455301761627
2017_1308_1457,0.5198054313659668
2017_1308_1458,0.4843981862068176
2017_1308_1462,0.6897528767585754
2017_1309_1314,0.09565979242324829
2017_1309_1315,0.3835897743701935
2017_1309_1321,0.2043999433517456
2017_1309_1323,0.1420442759990692
2017_1309_1329,0.35678619146347046
2017_1309_1332,0.072691410779953
2017_1309_1343,0.19274364411830902
2017_1309_1344,0.35480421781539917
2017_1309_1345,0.1388700157403946
2017_1309_1348,0.18689794838428497
2017_1309_1355,0.5834398865699768
2017_1309_1371,0.3166522979736328
2017_1309_1374,0.07470978051424026
2017_1309_1376,0.278001070022583
2017_1309_1388,0.0841953232884407
2017_1309_1407,0.43967801332473755
2017_1309_1411,0.348810613155365
2017_1309_1413,0.4666438400745392
2017_1309_1417,0.06221664696931839
2017_1309_1423,0.14150135219097137
2017_1309_1425,0.19050145149230957
2017_1309_1433,0.191761314868927
2017_1309_1435,0.39404451847076416
2017_1309_1436,0.1434221714735031
2017_1309_1437,0.06191116198897362
2017_1309_1438,0.17014724016189575
2017_1309_1439,0.26117953658103943
2017_1309_1448,0.3380729854106903
2017_1309_1452,0.12749508023262024
2017_1309_1455,0.09447203576564789
2017_1309_1457,0.20129205286502838
2017_1309_1458,0.179471954703331
2017_1309_1462,0.34106820821762085
2017_1314_1315,0.8516039252281189
2017_1314_1321,0.7031949758529663
2017_1314_1323,0.604239821434021
2017_1314_1329,0.836475670337677
2017_1314_1332,0.41958263516426086
2017_1314_1343,0.687680184841156
2017_1314_1344,0.8352894186973572
2017_1314_1345,0.5979352593421936
2017_1314_1348,0.6794580817222595
2017_1314_1355,0.9281415939331055
2017_1314_1371,0.8103639483451843
2017_1314_1374,0.42679986357688904
2017_1314_1376,0.7802591919898987
2017_1314_1388,0.4588216543197632
2017_1314_1407,0.8785860538482666
2017_1314_1411,0.8316413760185242
2017_1314_1413,0.8897267580032349
2017_1314_1417,0.37958279252052307
2017_1314_1423,0.6031723022460938
2017_1314_1425,0.6845629215240479
2017_1314_1433,0.6863200068473816
2017_1314_1435,0.857078492641449
2017_1314_1436,0.6069294810295105
2017_1314_1437,0.3783475458621979
2017_1314_1438,0.6540732979774475
2017_1314_1439,0.7652586698532104
2017_1314_1448,0.8248679041862488
2017_1314_1452,0.574023425579071
2017_1314_1455,0.4903416335582733
2017_1314_1457,0.6991677284240723
2017_1314_1458,0.6685528755187988
2017_1314_1462,0.8267890214920044
2017_1315_1321,0.28708067536354065
2017_1315_1323,0.2060338258743286
2017_1315_1329,0.4650751054286957
2017_1315_1332,0.10942279547452927
2017_1315_1343,0.2723231911659241
2017_1315_1344,0.4629244804382324
2017_1315_1345,0.20176583528518677
2017_1315_1348,0.26485586166381836
2017_1315_1355,0.6870414018630981
2017_1315_1371,0.42072775959968567
2017_1315_1374,0.11233755201101303
2017_1315_1376,0.3763697147369385
2017_1315_1388,0.12595021724700928
2017_1315_1407,0.5515522360801697
2017_1315_1411,0.45639652013778687
2017_1315_1413,0.5782978534698486
2017_1315_1417,0.09419278800487518
2017_1315_1423,0.205304816365242
2017_1315_1425,0.26946431398391724
2017_1315_1433,0.27107149362564087
2017_1315_1435,0.5047674179077148
2017_1315_1436,0.20788198709487915
2017_1315_1437,0.09374593943357468
2017_1315_1438,0.24320809543132782
2017_1315_1439,0.3565353453159332
2017_1315_1448,0.4446081519126892
2017_1315_1452,0.1863539218902588
2017_1315_1455,0.14054125547409058
2017_1315_1457,0.2831631004810333
2017_1315_1458,0.25530487298965454
2017_1315_1462,0.4479086101055145
2017_1321_1323,0.3859880268573761
2017_1321_1329,0.6780588030815125
2017_1321_1332,0.22937247157096863
2017_1321_1343,0.4755008816719055
2017_1321_1344,0.6761682033538818
2017_1321_1345,0.37977540493011475
2017_1321_1348,0.4660302996635437
2017_1321_1355,0.8417245745658875
2017_1321_1371,0.6376100182533264
2017_1321_1374,0.23464055359363556
2017_1321_1376,0.5938264727592468
2017_1321_1388,0.25875329971313477
2017_1321_1407,0.7487086653709412
2017_1321_1411,0.6703866124153137
2017_1321_1413,0.7686282992362976
2017_1321_1417,0.20121945440769196
2017_1321_1423,0.3849310278892517
2017_1321_1425,0.47189226746559143
2017_1321_1433,0.47392356395721436
2017_1321_1435,0.711742639541626
2017_1321_1436,0.3886602520942688
2017_1321_1437,0.20037715137004852
2017_1321_1438,0.4377303421497345
2017_1321_1439,0.5730628967285156
2017_1321_1448,0.6597794890403748
2017_1321_1452,0.3568447530269623
2017_1321_1455,0.28373509645462036
2017_1321_1457,0.4889935553073883
2017_1321_1458,0.45370206236839294
2017_1321_1462,0.6627711057662964
2017_1323_1329,0.765504777431488
2017_1323_1332,0.31569594144821167
2017_1323_1343,0.5842294096946716
2017_1323_1344,0.7639489769935608
2017_1323_1345,0.4869363307952881
2017_1323_1348,0.5749672055244446
2017_1323_1355,0.8918087482452393
2017_1323_1371,0.731695294380188
2017_1323_1374,0.32211795449256897
2017_1323_1376,0.6938205361366272
2017_1323_1388,0.35109642148017883
2017_1323_1407,0.8220021724700928
2017_1323_1411,0.7591764330863953
2017_1323_1413,0.8373739719390869
2017_1323_1417,0.28080838918685913
2017_1323_1423,0.4923918545246124
2017_1323_1425,0.5807092189788818
2017_1323_1433,0.5826920866966248
2017_1323_1435,0.7928346991539001
2017_1323_1436,0.49632206559181213
2017_1323_1437,0.27974963188171387
2017_1323_1438,0.5468265414237976
2017_1323_1439,0.6753742098808289
2017_1323_1448,0.7503625750541687
2017_1323_1452,0.46235883235931396
2017_1323_1455,0.380418062210083
2017_1323_1457,0.5972938537597656
2017_1323_1458,0.5627945065498352
2017_1323_1462,0.7528560161590576
2017_1329_1332,0.12101085484027863
2017_1329_1343,0.29543963074684143
2017_1329_1344,0.4912966787815094
2017_1329_1345,0.22070957720279694
2017_1329_1348,0.2875889539718628
2017_1329_1355,0.7109662294387817
2017_1329_1371,0.4486742615699768
2017_1329_1374,0.12419124692678452
2017_1329_1376,0.4034217298030853
2017_1329_1388,0.1390153020620346
2017_1329_1407,0.579495370388031
2017_1329_1411,0.48472970724105835
2017_1329_1413,0.605765700340271
2017_1329_1417,0.10435690730810165
2017_1329_1423,0.22448736429214478
2017_1329_1425,0.2924356162548065
2017_1329_1433,0.29412466287612915
2017_1329_1435,0.5331583023071289
2017_1329_1436,0.22723649442195892
2017_1329_1437,0.10386738181114197
2017_1329_1438,0.26475223898887634
2017_1329_1439,0.38303741812705994
2017_1329_1448,0.472846120595932
2017_1329_1452,0.20422084629535675
2017_1329_1455,0.1548517644405365
2017_1329_1457,0.30681169033050537
2017_1329_1458,0.27752768993377686
2017_1329_1462,0.4761764407157898
2017_1332_1343,0.7482464909553528
2017_1332_1344,0.8725365400314331
2017_1332_1345,0.6674901843070984
2017_1332_1348,0.7410184144973755
2017_1332_1355,0.9457550644874573
2017_1332_1371,0.8522505760192871
2017_1332_1374,0.5012665390968323
2017_1332_1376,0.8273788690567017
2017_1332_1388,0.5336735844612122
2017_1332_1407,0.9071307182312012
2017_1332_1411,0.8695846199989319
2017_1332_1413,0.9159029722213745
2017_1332_1417,0.45231199264526367
2017_1332_1423,0.6723176836967468
2017_1332_1425,0.7455100417137146
2017_1332_1433,0.7470529675483704
2017_1332_1435,0.8900468349456787
2017_1332_1436,0.6757721900939941
2017_1332_1437,0.45101216435432434
2017_1332_1438,0.7184889316558838
2017_1332_1439,0.814831554889679
2017_1332_1448,0.8640881776809692
2017_1332_1452,0.645260751247406
2017_1332_1455,0.5649675726890564
2017_1332_1457,0.7582893967628479
2017_1332_1458,0.7313794493675232
2017_1332_1462,0.8656491637229919
2017_1343_1344,0.6920554637908936
2017_1343_1345,0.3972412943840027
2017_1343_1348,0.48436516523361206
2017_1343_1355,0.8512760400772095
2017_1343_1371,0.6544221043586731
2017_1343_1374,0.24810175597667694
2017_1343_1376,0.6114319562911987
2017_1343_1388,0.2731042206287384
2017_1343_1407,0.7622880935668945
2017_1343_1411,0.686426043510437
2017_1343_1413,0.7814456224441528
2017_1343_1417,0.21329757571220398
2017_1343_1423,0.40248018503189087
2017_1343_1425,0.4902459979057312
2017_1343_1433,0.4922826588153839
2017_1343_1435,0.7265902757644653
2017_1343_1436,0.4062671363353729
2017_1343_1437,0.21241822838783264
2017_1343_1438,0.4559023976325989
2017_1343_1439,0.5909484028816223
2017_1343_1448,0.6760855913162231
2017_1343_1452,0.37389183044433594
2017_1343_1455,0.29891282320022583
2017_1343_1457,0.5073733925819397
2017_1343_1458,0.47198063135147095
2017_1343_1462,0.6790035963058472
2017_1344_1345,0.22261160612106323
2017_1344_1348,0.2898530066013336
2017_1344_1355,0.7132264375686646
2017_1344_1371,0.4514029026031494
2017_1344_1374,0.12539532780647278
2017_1344_1376,0.40607792139053345
2017_1344_1388,0.14034007489681244
2017_1344_1407,0.5821794867515564
2017_1344_1411,0.4874837100505829
2017_1344_1413,0.6083953976631165
2017_1344_1417,0.10539183020591736
2017_1344_1423,0.22641249001026154
2017_1344_1425,0.2947219908237457
2017_1344_1433,0.2964187264442444
2017_1344_1435,0.5359013676643372
2017_1344_1436,0.22917824983596802
2017_1344_1437,0.10489803552627563
2017_1344_1438,0.2669038772583008
2017_1344_1439,0.3856460750102997
2017_1344_1448,0.4755949378013611
2017_1344_1452,0.2060183584690094
2017_1344_1455,0.15630008280277252
2017_1344_1457,0.30916139483451843
2017_1344_1458,0.27974364161491394
2017_1344_1462,0.47892701625823975
2017_1345_1348,0.5814910531044006
2017_1345_1355,0.8943628072738647
2017_1345_1371,0.7369142174720764
2017_1345_1374,0.3279867172241211
2017_1345_1376,0.69947350025177
2017_1345_1388,0.3572149872779846
2017_1345_1407,0.8258825540542603
2017_1345_1411,0.7640331387519836
2017_1345_1413,0.8409839272499084
2017_1345_1417,0.2862423062324524
2017_1345_1423,0.4990788400173187
2017_1345_1425,0.5872081518173218
2017_1345_1433,0.5891820788383484
2017_1345_1435,0.7971940040588379
2017_1345_1436,0.503009557723999
2017_1345_1437,0.2851712107658386
2017_1345_1438,0.5534468293190002
2017_1345_1439,0.6812113523483276
2017_1345_1448,0.7553398013114929
2017_1345_1452,0.46901482343673706
2017_1345_1455,0.38674306869506836
2017_1345_1457,0.6037111878395081
2017_1345_1458,0.5693652033805847
2017_1345_1462,0.7577996253967285
2017_1348_1355,0.8561638593673706
2017_1348_1371,0.6632201075553894
2017_1348_1374,0.2554754614830017
2017_1348_1376,0.6206899881362915
2017_1348_1388,0.2809433937072754
2017_1348_1407,0.7693079710006714
2017_1348_1411,0.6947891712188721
2017_1348_1413,0.7880571484565735
2017_1348_1417,0.2199394851922989
2017_1348_1423,0.4119284451007843
2017_1348_1425,0.5000303983688354
2017_1348_1433,0.5020676851272583
2017_1348_1435,0.7342969179153442
2017_1348_1436,0.415742427110672
2017_1348_1437,0.21904031932353973
2017_1348_1438,0.4656274914741516
2017_1348_1439,0.6003754734992981
2017_1348_1448,0.684597909450531
2017_1348_1452,0.3830992579460144
2017_1348_1455,0.30717968940734863
2017_1348_1457,0.5171528458595276
2017_1348_1458,0.4817449748516083
2017_1348_1462,0.6874746084213257
2017_1355_1371,0.24387070536613464
2017_1355_1374,0.05320797115564346
2017_1355_1376,0.2113555520772934
2017_1355_1388,0.060140978544950485
2017_1355_1407,0.3532363474369049
2017_1355_1411,0.27157506346702576
2017_1355_1413,0.3784816265106201
2017_1355_1417,0.044138919562101364
2017_1355_1423,0.10291467607021332
2017_1355_1425,0.14074328541755676
2017_1355_1433,0.14173167943954468
2017_1355_1435,0.3115854561328888
2017_1355_1436,0.10437535494565964
2017_1355_1437,0.04391799122095108
2017_1355_1438,0.12488533556461334
2017_1355_1439,0.1974637806415558
2017_1355_1448,0.2622574269771576
2017_1355_1452,0.09231707453727722
2017_1355_1455,0.06769869476556778
2017_1355_1457,0.14923502504825592
2017_1355_1458,0.13212443888187408
2017_1355_1462,0.2648497521877289
2017_1371_1374,0.14548082649707794
2017_1371_1376,0.4480884373188019
2017_1371_1388,0.16237500309944153
2017_1371_1407,0.623289167881012
2017_1371_1411,0.5303950905799866
2017_1371_1413,0.648483157157898
2017_1371_1417,0.12272282689809799
2017_1371_1423,0.25790727138519287
2017_1371_1425,0.3316451907157898
2017_1371_1433,0.3334539532661438
2017_1371_1435,0.5782659649848938
2017_1371_1436,0.2609279155731201
2017_1371_1437,0.12215889245271683
2017_1371_1438,0.30183345079421997
2017_1371_1439,0.4270627796649933
2017_1371_1448,0.5185185074806213
2017_1371_1452,0.23553994297981262
2017_1371_1455,0.18031521141529083
2017_1371_1457,0.3470035195350647
2017_1371_1458,0.3156300485134125
2017_1371_1462,0.5218520760536194
2017_1374_1376,0.8231744170188904
2017_1374_1388,0.5264101624488831
2017_1374_1407,0.9046448469161987
2017_1374_1411,0.8662419319152832
2017_1374_1413,0.9136295914649963
2017_1374_1417,0.4450989365577698
2017_1374_1423,0.6658616662025452
2017_1374_1425,0.7399383187294006
2017_1374_1433,0.7415033578872681
2017_1374_1435,0.88716059923172
2017_1374_1436,0.6693507432937622
2017_1374_1437,0.44380298256874084
2017_1374_1438,0.7125536203384399
2017_1374_1439,0.8103914856910706
2017_1374_1448,0.860627293586731
2017_1374_1452,0.6385582089424133
2017_1374_1455,0.5577876567840576
2017_1374_1457,0.7529045939445496
2017_1374_1458,0.725612223148346
2017_1374_1462,0.8622215986251831
2017_1376_1388,0.1890595406293869
2017_1376_1407,0.6655357480049133
2017_1376_1411,0.5759720802307129
2017_1376_1413,0.6893126964569092
2017_1376_1417,0.14401136338710785
2017_1376_1423,0.2947666347026825
2017_1376_1425,0.37373560667037964
2017_1376_1433,0.3756449520587921
2017_1376_1435,0.6225035786628723
2017_1376_1436,0.29804566502571106
2017_1376_1437,0.14336559176445007
2017_1376_1438,0.3420768082141876
2017_1376_1439,0.47269824147224426
2017_1376_1448,0.5643013119697571
2017_1376_1452,0.2703673243522644
2017_1376_1455,0.20921173691749573
2017_1376_1457,0.38990598917007446
2017_1376_1458,0.35677292943000793
2017_1376_1462,0.5675822496414185
2017_1388_1407,0.8927743434906006
2017_1388_1411,0.8503814339637756
2017_1388_1413,0.9027572274208069
2017_1388_1417,0.41313284635543823
2017_1388_1423,0.6362190246582031
2017_1388_1425,0.714044988155365
2017_1388_1433,0.7157060503959656
2017_1388_1435,0.8734180331230164
2017_1388_1436,0.6398502588272095
2017_1388_1437,0.41186097264289856
2017_1388_1438,0.6850941777229309
2017_1388_1439,0.7895175814628601
2017_1388_1448,0.8442205786705017
2017_1388_1452,0.6079196333885193
2017_1388_1455,0.525391161441803
2017_1388_1457,0.7278275489807129
2017_1388_1458,0.6988731622695923
2017_1388_1462,0.8459690809249878
2017_1407_1411,0.3997742831707001
2017_1407_1413,0.5210481286048889
2017_1407_1417,0.07620727270841599
2017_1407_1423,0.1700870543718338
2017_1407_1425,0.22637583315372467
2017_1407_1433,0.22780615091323853
2017_1407_1435,0.44707968831062317
